round,test_accuracy,train_loss,uplink_bytes,learning_rate
471,0.6361,0.1162,446958480,0.003895
472,0.6425,0.1178,446958480,0.003887
473,0.6923,0.1270,446958480,0.003879
474,0.6558,0.0835,446958480,0.003871
475,0.6699,0.1018,446958480,0.003864
476,0.6771,0.0873,446958480,0.003856
477,0.6689,0.0976,446958480,0.003848
478,0.6123,0.0821,446958480,0.003841
479,0.6698,0.0985,446958480,0.003833
480,0.7194,0.1013,446958480,0.003825
481,0.6760,0.1361,446958480,0.003818
482,0.5857,0.1044,446958480,0.003810
483,0.6838,0.0858,446958480,0.003802
484,0.6934,0.0917,446958480,0.003795
485,0.7022,0.0872,446958480,0.003787
486,0.7230,0.0803,446958480,0.003780
487,0.6316,0.0895,446958480,0.003772
488,0.7139,0.0880,446958480,0.003764
489,0.6981,0.0648,446958480,0.003757
490,0.6735,0.0832,446958480,0.003749
491,0.6318,0.0933,446958480,0.003742
492,0.6822,0.1208,446958480,0.003734
493,0.6248,0.0846,446958480,0.003727
494,0.6156,0.0796,446958480,0.003720
495,0.7389,0.0846,446958480,0.003712
496,0.7120,0.0700,446958480,0.003705
497,0.6409,0.0677,446958480,0.003697
498,0.7287,0.0797,446958480,0.003690
499,0.7418,0.0980,446958480,0.003682
500,0.6594,0.0844,446958480,0.003675
501,0.6692,0.0593,446958480,0.003668
502,0.6001,0.0687,446958480,0.003660
503,0.5393,0.1218,446958480,0.003653
504,0.6805,0.1130,446958480,0.003646
505,0.7558,0.1317,446958480,0.003639
506,0.6235,0.0626,446958480,0.003631
507,0.7171,0.0724,446958480,0.003624
508,0.7004,0.0778,446958480,0.003617
509,0.6509,0.0607,446958480,0.003609
510,0.7066,0.0672,446958480,0.003602
511,0.6422,0.0628,446958480,0.003595
512,0.7053,0.0891,446958480,0.003588
513,0.7077,0.0586,446958480,0.003581
514,0.6958,0.0833,446958480,0.003574
515,0.6733,0.0608,446958480,0.003566
516,0.6068,0.0819,446958480,0.003559
517,0.6725,0.0434,446958480,0.003552
518,0.6691,0.0360,446958480,0.003545
519,0.6606,0.0820,446958480,0.003538
520,0.6671,0.0529,446958480,0.003531
521,0.6290,0.0661,446958480,0.003524
522,0.7310,0.0628,446958480,0.003517
523,0.7183,0.0631,446958480,0.003510
524,0.7168,0.0493,446958480,0.003503
525,0.7137,0.0458,446958480,0.003496
526,0.7235,0.0589,446958480,0.003489
527,0.7298,0.0638,446958480,0.003482
528,0.6879,0.0413,446958480,0.003475
529,0.6705,0.0510,446958480,0.003468
530,0.7217,0.0476,446958480,0.003461
531,0.7291,0.0567,446958480,0.003454
532,0.6978,0.0381,446958480,0.003447
533,0.6788,0.0523,446958480,0.003440
534,0.7030,0.0502,446958480,0.003433
535,0.5956,0.0525,446958480,0.003426
536,0.7082,0.0646,446958480,0.003420
537,0.6929,0.0863,446958480,0.003413
538,0.6971,0.0609,446958480,0.003406
539,0.7166,0.0768,446958480,0.003399
540,0.6815,0.0499,446958480,0.003392
541,0.7505,0.0554,446958480,0.003386
542,0.7272,0.0542,446958480,0.003379
543,0.6750,0.0502,446958480,0.003372
544,0.7220,0.0634,446958480,0.003365
545,0.7442,0.0575,446958480,0.003358
546,0.6997,0.0678,446958480,0.003352
547,0.7639,0.0391,446958480,0.003345
548,0.7599,0.0641,446958480,0.003338
549,0.7185,0.0303,446958480,0.003332
550,0.7539,0.0407,446958480,0.003325
551,0.7260,0.0571,446958480,0.003318
552,0.6722,0.1064,446958480,0.003312
553,0.6660,0.1004,446958480,0.003305
554,0.7084,0.0664,446958480,0.003299
555,0.7202,0.0588,446958480,0.003292
556,0.6957,0.0401,446958480,0.003285
557,0.7502,0.0522,446958480,0.003279
558,0.7327,0.0482,446958480,0.003272
559,0.6989,0.0385,446958480,0.003266
560,0.6784,0.0393,446958480,0.003259
561,0.7415,0.0370,446958480,0.003253
562,0.6933,0.0409,446958480,0.003246
563,0.7089,0.0425,446958480,0.003240
564,0.7381,0.0551,446958480,0.003233
565,0.7040,0.0358,446958480,0.003227
566,0.7555,0.0483,446958480,0.003220
567,0.7217,0.0450,446958480,0.003214
568,0.7032,0.0448,446958480,0.003207
569,0.7371,0.0425,446958480,0.003201
570,0.7078,0.0493,446958480,0.003195
571,0.7342,0.0308,446958480,0.003188
572,0.7415,0.0429,446958480,0.003182
573,0.7285,0.0394,446958480,0.003175
574,0.7374,0.0229,446958480,0.003169
575,0.6689,0.0377,446958480,0.003163
576,0.6985,0.0261,446958480,0.003156
577,0.7040,0.0333,446958480,0.003150
578,0.7347,0.0444,446958480,0.003144
579,0.7355,0.0554,446958480,0.003137
580,0.7450,0.0391,446958480,0.003131
581,0.7066,0.0451,446958480,0.003125
582,0.7272,0.0345,446958480,0.003119
583,0.7325,0.0357,446958480,0.003112
584,0.7523,0.0435,446958480,0.003106
585,0.6786,0.0398,446958480,0.003100
586,0.7240,0.0331,446958480,0.003094
587,0.7502,0.0427,446958480,0.003088
588,0.7440,0.0526,446958480,0.003081
589,0.7190,0.0387,446958480,0.003075
590,0.6925,0.0548,446958480,0.003069
591,0.7369,0.0487,446958480,0.003063
592,0.7443,0.0438,446958480,0.003057
593,0.7630,0.0267,446958480,0.003051
594,0.7683,0.0449,446958480,0.003045
595,0.7535,0.0371,446958480,0.003039
596,0.7531,0.0273,446958480,0.003033
597,0.7465,0.0381,446958480,0.003026
598,0.7346,0.0373,446958480,0.003020
599,0.7762,0.0303,446958480,0.003014
600,0.7551,0.0323,446958480,0.003008
601,0.7663,0.0358,446958480,0.003002
602,0.7188,0.0344,446958480,0.002996
603,0.7406,0.0650,446958480,0.002990
604,0.7772,0.0398,446958480,0.002984
605,0.7686,0.0366,446958480,0.002978
606,0.7709,0.0257,446958480,0.002972
607,0.7650,0.0457,446958480,0.002966
608,0.7725,0.0279,446958480,0.002961
609,0.7758,0.0303,446958480,0.002955
610,0.7176,0.0395,446958480,0.002949
611,0.7541,0.0583,446958480,0.002943
612,0.7203,0.0293,446958480,0.002937
613,0.7286,0.0469,446958480,0.002931
614,0.7051,0.0286,446958480,0.002925
615,0.7335,0.0445,446958480,0.002919
616,0.7359,0.0320,446958480,0.002913
617,0.7480,0.0323,446958480,0.002908
618,0.7375,0.0341,446958480,0.002902
619,0.7728,0.0342,446958480,0.002896
620,0.7406,0.0262,446958480,0.002890
621,0.7445,0.0236,446958480,0.002884
622,0.7655,0.0267,446958480,0.002879
623,0.7556,0.0358,446958480,0.002873
624,0.7600,0.0322,446958480,0.002867
625,0.7473,0.0421,446958480,0.002861
626,0.7278,0.0381,446958480,0.002856
627,0.7392,0.0202,446958480,0.002850
628,0.7753,0.0359,446958480,0.002844
629,0.7773,0.0322,446958480,0.002839
630,0.7690,0.0263,446958480,0.002833
631,0.7196,0.0329,446958480,0.002827
632,0.7483,0.0487,446958480,0.002822
633,0.7405,0.0306,446958480,0.002816
634,0.7476,0.0337,446958480,0.002810
635,0.7602,0.0331,446958480,0.002805
636,0.7699,0.0398,446958480,0.002799
637,0.7720,0.0284,446958480,0.002794
638,0.7857,0.0335,446958480,0.002788
639,0.7741,0.0268,446958480,0.002782
640,0.7477,0.0411,446958480,0.002777
641,0.7763,0.0220,446958480,0.002771
642,0.7639,0.0365,446958480,0.002766
643,0.7557,0.0286,446958480,0.002760
644,0.7501,0.0539,446958480,0.002755
645,0.7582,0.0338,446958480,0.002749
646,0.7842,0.0410,446958480,0.002744
647,0.7790,0.0207,446958480,0.002738
648,0.7820,0.0264,446958480,0.002733
649,0.7770,0.0244,446958480,0.002727
650,0.7695,0.0186,446958480,0.002722
651,0.7807,0.0314,446958480,0.002716
652,0.7762,0.0216,446958480,0.002711
653,0.7677,0.0318,446958480,0.002705
654,0.6861,0.0177,446958480,0.002700
655,0.7459,0.0496,446958480,0.002695
656,0.7580,0.0274,446958480,0.002689
657,0.7432,0.0220,446958480,0.002684
658,0.7626,0.0408,446958480,0.002679
